id,kingdom,phylum,class,order,family,genus,species,kingdom_id,phylum_id,class_id,order_id,family_id,genus_id,species_id
18436057558466312912,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Kobus,Kobus ellipsiprymnus,1,44,359,731,9614,2441094,5220160
10744341957261346317,Animalia,Chordata,Mammalia,Primates,Atelidae,Lagothrix,Lagothrix lagothricha,1,44,359,798,3239607,2436656,5786085
815376911375943848,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Lama,Lama glama,1,44,359,731,5716,2441239,5220190
15543822033390899757,Animalia,Chordata,Mammalia,Artiodactyla,Camelidae,Vicugna,Vicugna pacos,1,44,359,731,5716,7673372,7515593
13050358101189060289,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Lasionycteris,Lasionycteris noctivagans,1,44,359,734,9368,2432340,2432341
16761651495557452313,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Lasiurus,Lasiurus blossevillii,1,44,359,734,9368,2432584,5218548
16551107653855418824,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Lasiurus,Lasiurus borealis,1,44,359,734,9368,2432584,5218543
7329380431263452038,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Lasiurus,Lasiurus cinereus,1,44,359,734,9368,2432584,5218544
483080044313307887,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Lasiurus,Lasiurus ega,1,44,359,734,9368,2432584,5218540
8362612338120542325,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Lasiurus,Lasiurus egregius,1,44,359,734,9368,2432584,5218547
730153039179461493,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Lasiurus,Lasiurus intermedius,1,44,359,734,9368,2432584,5218549
2417886529847700508,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Lasiurus,Lasiurus seminolus,1,44,359,734,9368,2432584,5218539
11608782782653805249,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Lasiurus,Lasiurus xanthinus,1,44,359,734,9368,2432584,5218541
3892992812827744904,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Lemmus,Lemmus lemmus,1,44,359,1459,3240723,5219834,5219840
16308433565737170874,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Lemmus,Lemmus sibiricus,1,44,359,1459,3240723,5219834,5219835
4254792127038926480,Animalia,Chordata,Mammalia,Rodentia,Muridae,Lemniscomys,Lemniscomys rosalia,1,44,359,1459,5510,2438199,2438201
5516711116836239289,Animalia,Chordata,Mammalia,Rodentia,Muridae,Lemniscomys,Lemniscomys striatus,1,44,359,1459,5510,2438199,2438204
11001716155487236760,Animalia,Chordata,Mammalia,Primates,Lemuridae,Lemur,Lemur catta,1,44,359,798,5485,2436411,2436412
676795365932371598,Animalia,Chordata,Mammalia,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,1,44,359,798,9620,2436478,2436481
16385109912973546381,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus geoffroyi,1,44,359,732,9703,2434918,2434942
6200157630403767429,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus pardalis,1,44,359,732,9703,2434918,2434982
15396781728015903377,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Leptonychotes,Leptonychotes weddellii,1,44,359,732,5310,2434783,2434784
14936076229666800429,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Leptonycteris,Leptonycteris curasoae,1,44,359,734,9366,2433311,2433316
9092813021956036557,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Leptonycteris,Leptonycteris nivalis,1,44,359,734,9366,2433311,2433317
11508560401646401899,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,Lepus americanus,1,44,359,785,9379,2436691,2436794
14853824274789335998,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,Lepus californicus,1,44,359,785,9379,2436691,2436801
4893435895482131999,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,Lepus capensis,1,44,359,785,9379,2436691,2436736
6754921751857177231,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,Lepus europaeus,1,44,359,785,9379,2436691,7952072
7368781647068285600,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,Lepus saxatilis,1,44,359,785,9379,2436691,2436775
949494341892723751,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,Lepus timidus,1,44,359,785,9379,2436691,2436756
2994283495289244451,Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Liomys,Liomys adspersus,1,44,359,1459,5504,2439503,2439505
13107877106140820496,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon carcinophaga,1,44,359,732,5310,2434761,2434762
3854021406540093277,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Lonchophylla,Lonchophylla robusta,1,44,359,734,9366,2433223,2433224
17567506398583385250,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Lontra,Lontra canadensis,1,44,359,732,5307,2433726,2433727
9004253073568451577,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Lophocebus,Lophocebus albigena,1,44,359,798,9622,2436587,2436589
12589876948296102626,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Lophostoma,Lophostoma silvicolum,1,44,359,734,9366,3239770,5706810
15418545392895128905,Animalia,Chordata,Mammalia,Rodentia,Muridae,Lophuromys,Lophuromys flavopunctatus,1,44,359,1459,5510,2437667,2437668
14104181762952340890,Animalia,Chordata,Mammalia,Rodentia,Muridae,Lophuromys,Lophuromys sikapusi,1,44,359,1459,5510,2437667,2437675
10040177339482354416,Animalia,Chordata,Mammalia,Proboscidea,Elephantidae,Loxodonta,Loxodonta africana,1,44,359,799,9427,2435348,2435350
7484527934415991507,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Loxodontomys,Loxodontomys micropus,1,44,359,1459,3240723,4265176,4265178
16237914487210017103,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Lutra,Lutra lutra,1,44,359,732,5307,8226627,2433753
4807712111323971683,Animalia,Chordata,Mammalia,Carnivora,Canidae,Lycaon,Lycaon pictus,1,44,359,732,9701,2434544,5219317
13194042979963984718,Animalia,Chordata,Mammalia,Carnivora,Felidae,Lynx,Lynx lynx,1,44,359,732,9703,2435239,2435240
90543195306120009,Animalia,Chordata,Mammalia,Carnivora,Felidae,Lynx,Lynx pardinus,1,44,359,732,9703,2435239,2435261
10946895941439953427,Animalia,Chordata,Mammalia,Carnivora,Felidae,Lynx,Lynx rufus,1,44,359,732,9703,2435239,2435246
1667073992935270434,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca arctoides,1,44,359,798,9622,2436602,2436605
9725187390080630186,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca cyclopis,1,44,359,798,9622,2436602,2436615
12006560185069057560,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca fascicularis,1,44,359,798,9622,2436602,2436603
17857802559965775907,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca fuscata,1,44,359,798,9622,2436602,2436608
1123862727381687253,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca maura,1,44,359,798,9622,2436602,2436606
13437127210294629208,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca mulatta,1,44,359,798,9622,2436602,2436604
15306147492558032364,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca nemestrina,1,44,359,798,9622,2436602,2436611
8192706323186724644,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca nigra,1,44,359,798,9622,2436602,2436616
3258505814142590170,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca ochreata,1,44,359,798,9622,2436602,2436607
7884386197010054282,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca radiata,1,44,359,798,9622,2436602,2436612
17946608596946717487,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca silenus,1,44,359,798,9622,2436602,2436617
17753281520890858401,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca sinica,1,44,359,798,9622,2436602,2436613
2485648809453153498,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca sylvanus,1,44,359,798,9622,2436602,2436618
14500911562621819926,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Macaca tonkeana,1,44,359,798,9622,2436602,2436614
2573785313308279721,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Macroglossus,Macroglossus minimus,1,44,359,734,9367,2432780,5218625
8340756224980397100,Animalia,Chordata,Mammalia,Diprotodontia,Macropodidae,Macropus,Macropus agilis,1,44,359,1452,9372,2440171,5219975
1301323910931083322,Animalia,Chordata,Mammalia,Diprotodontia,Macropodidae,Macropus,Macropus fuliginosus,1,44,359,1452,9372,2440171,5219965
737620377734223508,Animalia,Chordata,Mammalia,Diprotodontia,Macropodidae,Macropus,Macropus giganteus,1,44,359,1452,9372,2440171,5219981
3537183395589648662,Animalia,Chordata,Mammalia,Diprotodontia,Macropodidae,Macropus,Macropus parma,1,44,359,1452,9372,2440171,5219984
6610703926262565420,Animalia,Chordata,Mammalia,Diprotodontia,Macropodidae,Macropus,Macropus robustus,1,44,359,1452,9372,2440171,5219970
9034305586403091165,Animalia,Chordata,Mammalia,Diprotodontia,Macropodidae,Macropus,Macropus rufogriseus,1,44,359,1452,9372,2440171,2440196
15327883973568974307,Animalia,Chordata,Mammalia,Diprotodontia,Macropodidae,Macropus,Macropus rufus,1,44,359,1452,9372,2440171,5219963
10734672668470006463,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Macrotus,Macrotus californicus,1,44,359,734,9366,2433294,2433296
3638533074117757479,Animalia,Chordata,Mammalia,Rodentia,Muridae,Madromys,Madromys blanfordi,1,44,359,1459,5510,4264957,4264958
787586150769305857,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Mandrillus,Mandrillus leucophaeus,1,44,359,798,9622,5219555,5219557
6047893036540286070,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Mandrillus,Mandrillus sphinx,1,44,359,798,9622,5219555,5219556
3864296778043099750,Animalia,Chordata,Mammalia,Didelphimorphia,Didelphidae,Marmosa,Marmosa murina,1,44,359,783,5455,2439860,2439873
6993959387429958938,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Marmota,Marmota flaviventris,1,44,359,1459,9456,2437364,2437369
2179722249222480295,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Marmota,Marmota monax,1,44,359,1459,9456,2437364,2437368
6718772500677298886,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,Martes foina,1,44,359,732,5307,2433765,5218887
1347992219517568562,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,Martes pennanti,1,44,359,732,5307,2433765,5218855
8278865059977571692,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mastomys,Mastomys coucha,1,44,359,1459,5510,2438904,2438907
13932206771432840288,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mastomys,Mastomys erythroleucus,1,44,359,1459,5510,2438904,2438912
4500254476551478956,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mastomys,Mastomys huberti,1,44,359,1459,5510,2438904,4264823
1987480441836462353,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mastomys,Mastomys natalensis,1,44,359,1459,5510,2438904,2438911
14059557184888333652,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,1,44,359,731,5298,2440920,7261375
5845452049956502291,Animalia,Chordata,Mammalia,Chiroptera,Megadermatidae,Megaderma,Megaderma lyra,1,44,359,734,5718,2433350,2433351
11095335631255964361,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Oryzomys,Oryzomys nelsoni,1,44,359,1459,3240723,2438064,2438105
10461747709997669481,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Melanomys,Melanomys caliginosus,1,44,359,1459,3240723,5219849,5219852
12966339798772166823,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Meles,Meles meles,1,44,359,732,5307,2433867,2433875
3386288564268379568,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mellivora,Mellivora capensis,1,44,359,732,5307,2433694,2433695
13375768281494526252,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Melogale,Melogale moschata,1,44,359,732,5307,2433631,2433636
11738236952474191028,Animalia,Chordata,Mammalia,Carnivora,Mephitidae,Mephitis,Mephitis mephitis,1,44,359,732,9679,5219379,5219380
16623742168831412281,Animalia,Chordata,Mammalia,Rodentia,Muridae,Meriones,Meriones hurrianae,1,44,359,1459,5510,2437686,5219718
14979049664425660366,Animalia,Chordata,Mammalia,Rodentia,Muridae,Meriones,Meriones libycus,1,44,359,1459,5510,2437686,5219725
11961757269790885429,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Mesocricetus,Mesocricetus auratus,1,44,359,1459,3240723,2438480,2438482
4366709664742671955,Animalia,Chordata,Mammalia,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,1,44,359,783,5455,2439881,9686324
1437190255414465995,Animalia,Chordata,Mammalia,Primates,Callitrichidae,Mico,Mico leucippe,1,44,359,798,9620,7826251,5786454
12478842471148132608,Animalia,Chordata,Mammalia,Rodentia,Muridae,Micromys,Micromys minutus,1,44,359,1459,5510,7747627,5219833
15581789639697637642,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,1,44,359,734,9366,2433283,2433289
17363296510268711130,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Micropteropus,Micropteropus pusillus,1,44,359,734,9367,2432977,2432978
2704128519298049695,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus agrestis,1,44,359,1459,3240723,2438591,2438616
14072879585038490506,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus arvalis,1,44,359,1459,3240723,2438591,2438606
5344378818198166096,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus californicus,1,44,359,1459,3240723,2438591,2438603
17840783507654134615,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus fortis,1,44,359,1459,3240723,2438591,2438675
246946095192736741,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus gregalis,1,44,359,1459,3240723,2438591,2438648
4592657930862802274,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus levis,1,44,359,1459,3240723,2438591,4265013
4369733374181410509,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus maximowiczii,1,44,359,1459,3240723,2438591,2438634
3015447670825184528,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus ochrogaster,1,44,359,1459,3240723,2438591,2438671
6271864349004474258,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus oeconomus,1,44,359,1459,3240723,2438591,2438635
9557716797338161939,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus pennsylvanicus,1,44,359,1459,3240723,2438591,2438655
12190543320442110473,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus subterraneus,1,44,359,1459,3240723,2438591,2438660
5724998845053450401,Animalia,Chordata,Mammalia,Rodentia,Muridae,Millardia,Millardia meltada,1,44,359,1459,5510,2438216,5219777
3781171157585421768,Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Mimon,Mimon crenulatum,1,44,359,734,9366,2433308,2433310
13937208345049672659,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus fuliginosus,1,44,359,734,7456382,2432501,5787699
18265360183782536589,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus inflatus,1,44,359,734,7456382,2432501,2432507
12998951393942008291,Animalia,Chordata,Mammalia,Chiroptera,Miniopteridae,Miniopterus,Miniopterus schreibersii,1,44,359,734,7456382,2432501,9796816
8945703446375099652,Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Miopithecus,Miopithecus talapoin,1,44,359,798,9622,2436590,2436591
5967467371169854900,Animalia,Chordata,Mammalia,Carnivora,Phocidae,Mirounga,Mirounga leonina,1,44,359,732,5310,2434812,2434814
4573287059408308673,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossops,Molossops neglectus,1,44,359,734,5719,2433000,2433004
9810802998834875655,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus molossus,1,44,359,734,5719,2433042,5218725
11479980143631911118,Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Molossus,Molossus rufus,1,44,359,734,5719,2433042,5707248
8421114620888201797,Animalia,Chordata,Mammalia,Chiroptera,Mormoopidae,Mormoops,Mormoops megalophylla,1,44,359,734,9616,2432758,2432759
3034604378818400328,Animalia,Chordata,Mammalia,Carnivora,Herpestidae,Mungos,Mungos mungo,1,44,359,732,9678,2434130,5219080
5929197586370249214,Animalia,Chordata,Mammalia,Artiodactyla,Cervidae,Muntiacus,Muntiacus muntjak,1,44,359,731,5298,2440941,2440943
8700931557221264749,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Murina,Murina aurata,1,44,359,734,9368,2432317,2432324
3505477105686511263,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Murina,Murina leucogaster,1,44,359,734,9368,2432317,2432330
1885308107831412763,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus booduga,1,44,359,1459,5510,9800657,2438798
3794710688964750049,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus cervicolor,1,44,359,1459,5510,9800657,2438776
4266611939445510489,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus musculus,1,44,359,1459,5510,9800657,7429082
11814136661764077325,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus setulosus,1,44,359,1459,5510,9800657,2438777
13630513618484840725,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus spicilegus,1,44,359,1459,5510,9800657,2438805
2574049525450826200,Animalia,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus spretus,1,44,359,1459,5510,9800657,2438793
4182069177808216532,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela lutreola,1,44,359,732,5307,2433922,5219007
3274622678453417368,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela nigripes,1,44,359,732,5307,2433922,5218985
18139098163519639916,Animalia,Chordata,Mammalia,Rodentia,Myocastoridae,Myocastor,Myocastor coypus,1,44,359,1459,3240572,3240573,4264680
7219590317668867330,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes gapperi,1,44,359,1459,3240723,2438724,5706760
7244386597465352896,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes glareolus,1,44,359,1459,3240723,2438724,5706764
13487429312788865279,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes regulus,1,44,359,1459,3240723,2438724,5706761
16540120519371072062,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes rufocanus,1,44,359,1459,3240723,2438724,5706769
13856165565294163028,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes rutilus,1,44,359,1459,3240723,2438724,5706762
17339099227280002645,Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Myonycteris,Myonycteris torquata,1,44,359,734,9367,2432940,2432942
16038623866929319598,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,1,44,359,734,9368,2432384,2432424
5026475291991906576,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis austroriparius,1,44,359,734,9368,2432384,2432451
2367277731110446458,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis blythii,1,44,359,734,9368,2432384,2432414
1419815583036999374,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis californicus,1,44,359,734,9368,2432384,2432425
16252239116577099473,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis chiloensis,1,44,359,734,9368,2432384,2432419
3875856282904621454,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis dasycneme,1,44,359,734,9368,2432384,2432452
1400475232396741529,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis daubentonii,1,44,359,734,9368,2432384,2432439
14693752488216061882,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis evotis,1,44,359,734,9368,2432384,2432413
7557752717194808195,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis grisescens,1,44,359,734,9368,2432384,2432432
10470804428239562152,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis keenii,1,44,359,734,9368,2432384,2432435
4114488970088168146,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis leibii,1,44,359,734,9368,2432384,2432455
609602733295562186,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis levis,1,44,359,734,9368,2432384,2432392
16712476393081817661,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis lucifugus,1,44,359,734,9368,2432384,2432406
11746675149281882224,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis macrodactylus,1,44,359,734,9368,2432384,2432453
11469355889009842595,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis myotis,1,44,359,734,9368,2432384,2432416
10461472020021588423,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis mystacinus,1,44,359,734,9368,2432384,9754263
11210812635536295881,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis nattereri,1,44,359,734,9368,2432384,2432389
159257303190182083,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis nigricans,1,44,359,734,9368,2432384,2432448
8157143312240554936,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis pilosus,1,44,359,734,9368,2432384,5787545
7789312109156709609,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis riparius,1,44,359,734,9368,2432384,2432385
4717519544887445841,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis septentrionalis,1,44,359,734,9368,2432384,2432436
10163092624317008253,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis thysanodes,1,44,359,734,9368,2432384,2432399
12493147169816737882,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis velifer,1,44,359,734,9368,2432384,2432386
17897178038567089416,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis volans,1,44,359,734,9368,2432384,2432411
8697907030844784787,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis yumanensis,1,44,359,734,9368,2432384,2432461
16720702525423377805,Animalia,Chordata,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,Myrmecophaga tridactyla,1,44,359,1494,9619,2436345,2436346
11588893660062754246,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Nanger,Nanger granti,1,44,359,731,9614,4262712,7261447
15032016676974150995,Animalia,Chordata,Mammalia,Carnivora,Procyonidae,Nasua,Nasua narica,1,44,359,732,5311,2433530,2433531
16741593104509178661,Animalia,Chordata,Mammalia,Chiroptera,Natalidae,Natalus,Natalus stramineus,1,44,359,734,9365,2432752,2432756
3566571543173923121,Animalia,Chordata,Mammalia,Chiroptera,Natalidae,Natalus,Natalus tumidirostris,1,44,359,734,9365,2432752,2432753
3988411952526192377,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neacomys,Neacomys guianae,1,44,359,1459,3240723,2439287,2439289
15235873495291393309,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neacomys,Neacomys spinosus,1,44,359,1459,3240723,2439287,2439290
8562711191401086989,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Necromys,Necromys amoenus,1,44,359,1459,3240723,4265134,4265143
5233921473063948193,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Necromys,Necromys benefactus,1,44,359,1459,3240723,4265134,4265140
21977300276333584,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Necromys,Necromys lasiurus,1,44,359,1459,3240723,4265134,4265142
873466488116473079,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Necromys,Necromys obscurus,1,44,359,1459,3240723,4265134,4265136
1636971675736696805,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,1,44,359,1459,3240723,5219853,5219856
7749389953067777014,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neotoma,Neotoma albigula,1,44,359,1459,3240723,2438433,2438454
7641683952146365064,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neotoma,Neotoma cinerea,1,44,359,1459,3240723,2438433,2438437
4335835662189408315,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neotoma,Neotoma floridana,1,44,359,1459,3240723,2438433,2438444
7319145816622815000,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neotoma,Neotoma fuscipes,1,44,359,1459,3240723,2438433,2438455
1662283833742895232,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neotoma,Neotoma lepida,1,44,359,1459,3240723,2438433,2438438
8707464106506182905,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neotoma,Neotoma macrotis,1,44,359,1459,3240723,2438433,4265036
7219079448236786055,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Neotoma,Neotoma stephensi,1,44,359,1459,3240723,2438433,2438448
1682927247369193132,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Neovison,Neovison vison,1,44,359,732,5307,2433650,2433652
5406952091022679674,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Nephelomys,Nephelomys albigularis,1,44,359,1459,3240723,4828952,5786919
11242530923984317619,Animalia,Chordata,Mammalia,Rodentia,Muridae,Niviventer,Niviventer confucianus,1,44,359,1459,5510,2439046,2439057
13351465281679364113,Animalia,Chordata,Mammalia,Primates,Hylobatidae,Nomascus,Nomascus leucogenys,1,44,359,798,5484,4267265,4267270
11478728405163546840,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nyctalus,Nyctalus noctula,1,44,359,734,9368,5218521,5218524
2165635813356766010,Animalia,Chordata,Mammalia,Carnivora,Canidae,Nyctereutes,Nyctereutes procyonoides,1,44,359,732,9701,2434551,2434552
9839204625621446406,Animalia,Chordata,Mammalia,Chiroptera,Nycteridae,Nycteris,Nycteris gambiensis,1,44,359,734,5448,2432739,5218611
12252476839900622642,Animalia,Chordata,Mammalia,Chiroptera,Nycteridae,Nycteris,Nycteris nana,1,44,359,734,5448,2432739,5218618
12404210701541484081,Animalia,Chordata,Mammalia,Chiroptera,Nycteridae,Nycteris,Nycteris thebaica,1,44,359,734,5448,2432739,5218614
2161677163076561313,Animalia,Chordata,Mammalia,Primates,Lorisidae,Nycticebus,Nycticebus coucang,1,44,359,798,3239561,2436627,2436629
11867468329092766479,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Nycticeius,Nycticeius humeralis,1,44,359,734,9368,2432308,2432314
