id,origin,name,match
11417921743742923215,HP3,Canis_latrans,7766004298003478644
3497646611200057100,HP3,Canis_lupus,8720038646123072439
3619824048889823739,HP3,Canis_mesomelas,5052963234160739269
12286006539154297265,HP3,Canis_simensis,6223652163295140471
14045959540677592618,HP3,Capra_aegagrus,339667279751382808
7560533915111082720,HP3,Capra_hircus,5248881743950064660
16381051259035512146,HP3,Capra_ibex,9918469444558388809
13687929185887457147,HP3,Capra_pyrenaica,7997047263690571674
9931976004246048808,HP3,Capreolus_capreolus,5436720855994875024
14839149628460511294,HP3,Capricornis_crispus,2561616443364578405
8230257485520142746,HP3,Caracal_caracal,16906945066615502681
1575692274133756821,HP3,Carollia_brevicauda,8614302811378499687
16223695460157973610,HP3,Carollia_perspicillata,15546463462756473567
10510381698085844672,HP3,Carollia_subrufa,9693497406266380601
5535115533629838833,HP3,Castor_fiber,6464677955770349767
17587094625759542704,HP3,Cavia_porcellus,5611826058629680230
16637384413608574496,HP3,Cebus_apella,8315143452544518291
16700461571370383642,HP3,Cebus_capucinus,4541893677296646095
8128013795261578792,HP3,Cephalophus_callipygus,8446877937407589194
12048930327269347318,HP3,Cephalophus_dorsalis,9574459350288231600
16786535658440048590,HP3,Cephalophus_leucogaster,2707623853398620582
13169532416687745380,HP3,Cephalophus_nigrifrons,10575247249059027923
2174453488307877437,HP3,Cephalophus_weynsi,14636019501752004744
11664185857072803108,HP3,Ceratotherium_simum,10115671773366912198
2935044745236028575,HP3,Cercocebus_agilis,8870195718908704322
14508941303419731408,HP3,Cercocebus_atys,5531718754400914479
18054959761848817620,HP3,Cercocebus_chrysogaster,5291810695809704434
8896424725367824834,HP3,Cercocebus_galeritus,1413632048856115331
8886285818374638961,HP3,Cercocebus_torquatus,7062101293524854529
14898947816199504305,HP3,Cercopithecus_ascanius,18106104842915588373
1700715609064126020,HP3,Cercopithecus_campbelli,9117536298670013322
7923078884710984574,HP3,Cercopithecus_cephus,2995740706081919896
2461397575953029712,HP3,Cercopithecus_diana,375060945588655933
16607647579378765928,HP3,Cercopithecus_erythrotis,5146754919502059995
899055847861456785,HP3,Cercopithecus_lhoesti,14337774200966487690
14034445705822493311,HP3,Cercopithecus_mitis,8296151488360235286
9838152689653840289,HP3,Cercopithecus_mona,16900117495330630975
8694914628845928105,HP3,Cercopithecus_neglectus,8697987802186153978
15412090583919797465,HP3,Cercopithecus_nictitans,13383821546095518181
15334787225147588723,HP3,Cercopithecus_petaurista,2908500007944753337
11146339780989658713,HP3,Cercopithecus_pogonias,8058739180305137348
1719121047074759407,HP3,Cercopithecus_solatus,17638752248253985021
2897255845620355338,HP3,Cerdocyon_thous,6174392260668674505
824442741332667434,HP3,Cervus_elaphus,10541683199359102905
3132953036044673881,HP3,Cervus_nippon,1517297722802179034
6501538226641887707,HP3,Cervus_timorensis,15898617207299857316
3366711012352250895,HP3,Chaetodipus_hispidus,7780383313070052195
5121417337519994352,HP3,Chaetodipus_spinatus,9822938843484008243
7798030162038110825,HP3,Chaetophractus_vellerosus,601193427326208860
14531781725433072115,HP3,Chionomys_roberti,15167565386162107406
6917975582453599919,HP3,Chironectes_minimus,10458828548154596860
1129193977249991681,HP3,Chlorocebus_aethiops,15047342627518720203
10217179089692567094,HP3,Chlorocebus_pygerythrus,1903368104608570350
16175772799602185240,HP3,Chlorocebus_sabaeus,17987380411793510722
12377064951280782473,HP3,Choeropsis_liberiensis,11994029971719962412
3892820474681816900,HP3,Choloepus_didactylus,15496161008924587940
10885898916068153520,HP3,Choloepus_hoffmanni,17838464176311879521
10788165657825489236,HP3,Chrotopterus_auritus,5529681448450870970
6279949975716208115,HP3,Chrysocyon_brachyurus,6536963593539305713
7779248056270531197,HP3,Coendou_prehensilis,12927441527975426997
14557360386035550996,HP3,Coendou_rothschildi,8417621701715307190
13682077313993561018,HP3,Colobus_guereza,5503153997575248606
3010541697269509437,HP3,Colobus_polykomos,15772797816874766528
5619828849660524257,HP3,Connochaetes_gnou,12407189983742822109
2930125978961674890,HP3,Connochaetes_taurinus,13753984955206027450
11876862229010412666,HP3,Corynorhinus_townsendii,9508264683750531849
17166037676277260434,HP3,Cricetomys_emini,7758444433053922075
10717730897117964366,HP3,Cricetomys_gambianus,11613792785058275761
14681783635833810773,HP3,Cricetus_cricetus,8275718623157872162
11945516575441761461,HP3,Crocidura_leucodon,9130326335064942330
18058448739432060090,HP3,Crocidura_russula,1224611887835700022
7324019473795204992,HP3,Crocuta_crocuta,71107785276650845
5045947095587483435,HP3,Cuniculus_paca,18179632191362559770
686694360371281608,HP3,Cynictis_penicillata,12874759920280830816
107766280942862131,HP3,Cynomops_abrasus,5369579527094048479
712264255178470083,HP3,Cynomops_planirostris,1139920120212520919
9856931258070367681,HP3,Cynomys_ludovicianus,544283809110963477
3180159451548624555,HP3,Cynopterus_brachyotis,10749038211910329277
4224365495089001515,HP3,Cynopterus_sphinx,3647160288431142907
3100277394737679704,HP3,Cystophora_cristata,14644053975058922387
6281212875018193915,HP3,Dama_dama,13181988960794228458
13014941789279385336,HP3,Damaliscus_lunatus,17290187360005375934
14749833079006546877,HP3,Damaliscus_pygargus,6408962287424074161
13765817838926801658,HP3,Dasymys_incomtus,12833444382394789174
14625017324742037911,HP3,Dasyprocta_leporina,7372947076967200993
2700288722202664020,HP3,Dasyprocta_punctata,765110864439007127
7639534263964030033,HP3,Dasypus_novemcinctus,14269945193777277564
12563447723150802851,HP3,Delphinus_delphis,8622553472159061202
1079410279000950940,HP3,Desmodillus_auricularis,2942392125646703620
8234820573500141287,HP3,Desmodus_rotundus,12715269298465100717
17208397679496399000,HP3,Diaemus_youngi,15251044512721422271
9827335369437180038,HP3,Diceros_bicornis,6544219888663744422
2804259947173949531,HP3,Diclidurus_albus,16200300876047014847
3658699840026650476,HP3,Didelphis_marsupialis,17503471214317302145
10878745469547893094,HP3,Didelphis_virginiana,1655795228218592338
14311130158523981193,HP3,Diphylla_ecaudata,12606942180789301979
5552442870776207698,HP3,Diplomys_labilis,239999915026652381
393614742349459802,HP3,Dipodomys_heermanni,15787778754249693015
15877434747982241666,HP3,Dipodomys_merriami,18402256842314763173
15823538563432670353,HP3,Dipodomys_nitratoides,13900075198584127696
1669933417013824523,HP3,Dobsonia_anderseni,14878544829648531137
10102549728626186604,HP3,Dobsonia_moluccensis,12585787240376128317
4895851671382082863,HP3,Dorcopsis_muelleri,18327039041533125183
12095752362786103036,HP3,Eidolon_dupreanum,3379896974318519173
9493365723165689296,HP3,Eidolon_helvum,9336824285797367536
6852768727236320090,HP3,Elephas_maximus,18352481133206571008
11960388308296619874,HP3,Eonycteris_spelaea,10131521512849763521
16593139017462897659,HP3,Epomophorus_gambianus,12091790025018652628
7905106527849934705,HP3,Epomophorus_labiatus,11148934049762715996
9226947640917294260,HP3,Epomophorus_wahlbergi,2984545111914824356
15932737184496288451,HP3,Epomops_dobsonii,9712339791823152870
16428530982232889091,HP3,Epomops_franqueti,7455466360045649118
9528532683309926730,HP3,Eptesicus_brasiliensis,6214831676798483572
10578031042565117779,HP3,Eptesicus_diminutus,1632055094301966024
2312595313708657182,HP3,Eptesicus_furinalis,3996878692328018696
15271091691887645277,HP3,Eptesicus_fuscus,2566039345968249518
13610561471953505065,HP3,Eptesicus_serotinus,18043812438006517103
1902483357556901181,HP3,Equus_asinus,3852072030916395966
300497256387617145,HP3,Equus_caballus,7150537418873496604
14146432009950906471,HP3,Equus_hemionus,14668015984325075919
1246016647395262315,HP3,Equus_quagga,3751838030979796955
7403266394430994063,HP3,Erethizon_dorsatum,5274342758823768692
16948179495590083104,HP3,Erinaceus_europaeus,6703859117519198477
5924339552647343292,HP3,Erythrocebus_patas,10529976820426186476
7506442989453476399,HP3,Eschrichtius_robustus,17136436578665618889
3117152103043307177,HP3,Euderma_maculatum,13015452193747826031
14750100791699985548,HP3,Eudorcas_thomsonii,17023407679006803045
16598581461083357839,HP3,Eulemur_albifrons,1895969464499885010
14571642779934581444,HP3,Eulemur_macaco,11020603520731308245
2479069598459924264,HP3,Eumetopias_jubatus,11542644267136317203
16180918684217308517,HP3,Eumops_auripendulus,18200964740526476105
13297444930850818172,HP3,Eumops_glaucinus,9309433793162711074
15265397347337783950,HP3,Eumops_patagonicus,15426266272931813340
16195866956416148198,HP3,Eumops_perotis,10242446111737417497
3194180237821759530,HP3,Felis_catus,13379558674117995900
8728557175432126199,HP3,Felis_concolor,4188767866514466080
8230931672267799649,HP3,Felis_nigripes,16849551557334745591
15184758780744423140,HP3,Felis_silvestris,12968308261496312155
10697704136600805833,HP3,Funambulus_tristriatus,13833682467905924101
4693519119693461122,HP3,Funisciurus_anerythrus,15726759075871708287
5966322729721116597,HP3,Funisciurus_congicus,20285146236929665
2052338004502712184,HP3,Galago_senegalensis,17573647498593632665
7042730085453949264,HP3,Galictis_cuja,907980577923011385
17678345533126313063,HP3,Gazella_dorcas,7333556886243454455
7197717291743756243,HP3,Gazella_gazella,17961918552900852376
16585400434246685686,HP3,Gazella_subgutturosa,9230838281707564585
14774442418500592233,HP3,Genetta_genetta,12867419155840086462
12342305380250957538,HP3,Genetta_maculata,9907382887356580634
8508588487793394446,HP3,Gerbilliscus_brantsii,13589167474013696554
4512306128374139941,HP3,Gerbilliscus_kempi,5119030898986529003
12318343942599447618,HP3,Gerbilliscus_leucogaster,12164080958441717648
13648138096439624635,HP3,Gerbilliscus_validus,14547641402264583919
6591418845710065050,HP3,Giraffa_camelopardalis,2420714273138582829
2002023807403268410,HP3,Glaucomys_volans,12266546207015832797
11138832690755686048,HP3,Glauconycteris_argentata,6422675247890619802
1129759096693496584,HP3,Glis_glis,8076953919799475226
16758753879058976128,HP3,Globicephala_melas,12958286344098829095
12909131970496303670,HP3,Glossophaga_commissarisi,10156113049097833306
12480730169999555350,HP3,Glossophaga_longirostris,7229108287023712049
13593576339008987648,HP3,Glossophaga_morenoi,5793158359258112629
16957836643326861799,HP3,Glossophaga_soricina,10134780959840997576
3968108562826113867,HP3,Gorilla_beringei,16436899792375721131
12519342477339449836,HP3,Gorilla_gorilla,16022194210616764010
3091779992275263072,HP3,Graomys_griseoflavus,10917183738834175628
7671943362933291196,HP3,Halichoerus_grypus,13827270706321095336
14586138807756928481,HP3,Handleyomys_alfaroi,3457575161632422407
1773742256790064043,HP3,Handleyomys_fuscatus,10530655439364431168
3290032375252438929,HP3,Heliosciurus_rufobrachium,17097285601188542346
13414122920329721948,HP3,Herpestes_sanguineus,1911418378682043085
6102800170483576142,HP3,Heteromys_anomalus,9989705115858686182
16882878580383033772,HP3,Hipposideros_abae,8476434251391177161
10800428672573913206,HP3,Hipposideros_armiger,12318709939346741376
12802371026091611327,HP3,Hipposideros_bicolor,15833040863903878429
8615126921532440849,HP3,Hipposideros_caffer,5051060129427717607
3337335895866562199,HP3,Hipposideros_cineraceus,8188827253659399798
9857033314196061254,HP3,Hipposideros_diadema,12476965643597223822
16176646376718689996,HP3,Hipposideros_lankadiva,12583201943716893883
16867359022881923222,HP3,Hipposideros_larvatus,5222000887078553747
5073671970259889411,HP3,Hipposideros_pomona,1413253536263900068
2805765441143572490,HP3,Hipposideros_speoris,15553715416986871119
10015288113466443514,HP3,Hippotragus_equinus,6808795792216133545
3572694570111692585,HP3,Hippotragus_niger,12514738690715673698
9027241177624703468,HP3,Histiotus_montanus,1592752154581967458
4671348300581401146,HP3,Histiotus_velatus,2329331083464966976
8445977666663302263,HP3,Holochilus_sciureus,2406119570055392545
9848616342104194792,HP3,Homo_sapiens,7818969158599414049
10872973876756261702,HP3,Hoplomys_gymnurus,1271236051795030260
7712904763396761917,HP3,Hydrochoerus_hydrochaeris,6108410587502883124
14421425726639175235,HP3,Hydromys_chrysogaster,15108078938999146625
4547545798958792280,HP3,Hylaeamys_laticeps,18039460607391705419
9365316357704587530,HP3,Hylaeamys_megacephalus,6729538967496211352
3927189099252460517,HP3,Hylobates_lar,12210304062313450652
13990963488741899517,HP3,Hylobates_moloch,13948825908637227691
342116411179084486,HP3,Hylobates_pileatus,47460540120670966
1798826387589370328,HP3,Hypsignathus_monstrosus,4254037995321176124
10353411647858253370,HP3,Hystrix_africaeaustralis,4081816526852621110
17230052001259307068,HP3,Ichneumia_albicauda,16932324304679939654
5204373091462197972,HP3,Isoodon_macrourus,7717069705572339777
12078092304836263476,HP3,Kobus_ellipsiprymnus,18436057558466312912
4800049741662642061,HP3,Lagothrix_lagotricha,10744341957261346317
9518436726125692020,HP3,Lama_glama,815376911375943848
12698156172266452413,HP3,Lama_pacos,15543822033390899757
1561658107131377761,HP3,Lasionycteris_noctivagans,13050358101189060289
2402558731476521571,HP3,Lasiurus_blossevillii,16761651495557452313
7669065530829967412,HP3,Lasiurus_borealis,16551107653855418824
4784746464141362904,HP3,Lasiurus_cinereus,7329380431263452038
15499614288509018281,HP3,Lasiurus_ega,483080044313307887
4390868571914236274,HP3,Lasiurus_egregius,8362612338120542325
15383316438068580901,HP3,Lasiurus_intermedius,730153039179461493
10102066018320406939,HP3,Lasiurus_seminolus,2417886529847700508
5446788001977012600,HP3,Lasiurus_xanthinus,11608782782653805249
13724371373684823570,HP3,Lemmus_lemmus,3892992812827744904
11925162203726877030,HP3,Lemmus_sibiricus,16308433565737170874
16744113139384224600,HP3,Lemniscomys_rosalia,4254792127038926480
12069104244347599286,HP3,Lemniscomys_striatus,5516711116836239289
12852909714794546277,HP3,Lemur_catta,11001716155487236760
232124010900403769,HP3,Leontopithecus_chrysomelas,676795365932371598
13288151517851560276,HP3,Leopardus_geoffroyi,16385109912973546381
10215884909314250704,HP3,Leopardus_pardalis,6200157630403767429
3540560770997723622,HP3,Leptonychotes_weddellii,15396781728015903377
4187260045709878686,HP3,Leptonycteris_curasoae,14936076229666800429
6900830808110510885,HP3,Leptonycteris_nivalis,9092813021956036557
3463968933806246377,HP3,Lepus_americanus,11508560401646401899
1757516386988001280,HP3,Lepus_californicus,14853824274789335998
497596008461666299,HP3,Lepus_capensis,4893435895482131999
11713240167756917102,HP3,Lepus_europaeus,6754921751857177231
16180665757123221991,HP3,Lepus_saxatilis,7368781647068285600
12698636351729146039,HP3,Lepus_timidus,949494341892723751
15487203769097096195,HP3,Liomys_adspersus,2994283495289244451
7740523329749127991,HP3,Lobodon_carcinophaga,13107877106140820496
7089232384121053643,HP3,Lonchophylla_robusta,3854021406540093277
414307207594891777,HP3,Lontra_canadensis,17567506398583385250
